codigo_ibge,nome_municipio,ano,mes,data_timeline,valor_difteria
310560,Barbacena,2021,2,2021-2-01,0
310560,Barbacena,2021,3,2021-3-01,1
310560,Barbacena,2021,12,2021-12-01,0
310620,Belo Horizonte,2021,2,2021-2-01,0
310620,Belo Horizonte,2021,3,2021-3-01,0
310620,Belo Horizonte,2021,12,2021-12-01,1
311860,Contagem,2021,2,2021-2-01,1
311860,Contagem,2021,3,2021-3-01,1
311860,Contagem,2021,12,2021-12-01,0
310410,Arceburgo,2020,1,2020-1-01,1
310410,Arceburgo,2020,2,2020-2-01,0
310410,Arceburgo,2020,3,2020-3-01,0
310410,Arceburgo,2020,5,2020-5-01,0
310410,Arceburgo,2020,7,2020-7-01,0
310410,Arceburgo,2020,9,2020-9-01,0
310620,Belo Horizonte,2020,1,2020-1-01,0
310620,Belo Horizonte,2020,2,2020-2-01,0
310620,Belo Horizonte,2020,3,2020-3-01,0
310620,Belo Horizonte,2020,5,2020-5-01,1
310620,Belo Horizonte,2020,7,2020-7-01,0
310620,Belo Horizonte,2020,9,2020-9-01,0
311860,Contagem,2020,1,2020-1-01,0
311860,Contagem,2020,2,2020-2-01,0
311860,Contagem,2020,3,2020-3-01,0
311860,Contagem,2020,5,2020-5-01,0
311860,Contagem,2020,7,2020-7-01,0
311860,Contagem,2020,9,2020-9-01,1
313130,Ipatinga,2020,1,2020-1-01,0
313130,Ipatinga,2020,2,2020-2-01,1
313130,Ipatinga,2020,3,2020-3-01,0
313130,Ipatinga,2020,5,2020-5-01,0
313130,Ipatinga,2020,7,2020-7-01,0
313130,Ipatinga,2020,9,2020-9-01,0
313460,Jaboticatubas,2020,1,2020-1-01,0
313460,Jaboticatubas,2020,2,2020-2-01,0
313460,Jaboticatubas,2020,3,2020-3-01,1
313460,Jaboticatubas,2020,5,2020-5-01,0
313460,Jaboticatubas,2020,7,2020-7-01,0
313460,Jaboticatubas,2020,9,2020-9-01,0
314430,Nanuque,2020,1,2020-1-01,0
314430,Nanuque,2020,2,2020-2-01,0
314430,Nanuque,2020,3,2020-3-01,0
314430,Nanuque,2020,5,2020-5-01,0
314430,Nanuque,2020,7,2020-7-01,1
314430,Nanuque,2020,9,2020-9-01,0
315895,Santana do Paraíso,2020,1,2020-1-01,0
315895,Santana do Paraíso,2020,2,2020-2-01,0
315895,Santana do Paraíso,2020,3,2020-3-01,1
315895,Santana do Paraíso,2020,5,2020-5-01,0
315895,Santana do Paraíso,2020,7,2020-7-01,0
315895,Santana do Paraíso,2020,9,2020-9-01,0
316870,Timóteo,2020,1,2020-1-01,0
316870,Timóteo,2020,2,2020-2-01,0
316870,Timóteo,2020,3,2020-3-01,1
316870,Timóteo,2020,5,2020-5-01,0
316870,Timóteo,2020,7,2020-7-01,0
316870,Timóteo,2020,9,2020-9-01,0
317200,Visconde do Rio Branco,2020,1,2020-1-01,1
317200,Visconde do Rio Branco,2020,2,2020-2-01,0
317200,Visconde do Rio Branco,2020,3,2020-3-01,0
317200,Visconde do Rio Branco,2020,5,2020-5-01,0
317200,Visconde do Rio Branco,2020,7,2020-7-01,0
317200,Visconde do Rio Branco,2020,9,2020-9-01,0
310620,Belo Horizonte,2019,3,2019-3-01,0
310620,Belo Horizonte,2019,4,2019-4-01,0
310620,Belo Horizonte,2019,7,2019-7-01,0
310620,Belo Horizonte,2019,8,2019-8-01,1
310620,Belo Horizonte,2019,9,2019-9-01,0
310620,Belo Horizonte,2019,10,2019-10-01,0
310670,Betim,2019,3,2019-3-01,0
310670,Betim,2019,4,2019-4-01,0
310670,Betim,2019,7,2019-7-01,0
310670,Betim,2019,8,2019-8-01,0
310670,Betim,2019,9,2019-9-01,1
310670,Betim,2019,10,2019-10-01,0
310840,Botelhos,2019,3,2019-3-01,1
310840,Botelhos,2019,4,2019-4-01,0
310840,Botelhos,2019,7,2019-7-01,0
310840,Botelhos,2019,8,2019-8-01,0
310840,Botelhos,2019,9,2019-9-01,0
310840,Botelhos,2019,10,2019-10-01,0
314690,Papagaios,2019,3,2019-3-01,0
314690,Papagaios,2019,4,2019-4-01,0
314690,Papagaios,2019,7,2019-7-01,0
314690,Papagaios,2019,8,2019-8-01,0
314690,Papagaios,2019,9,2019-9-01,0
314690,Papagaios,2019,10,2019-10-01,1
316045,Santo Antônio do Retiro,2019,3,2019-3-01,0
316045,Santo Antônio do Retiro,2019,4,2019-4-01,0
316045,Santo Antônio do Retiro,2019,7,2019-7-01,1
316045,Santo Antônio do Retiro,2019,8,2019-8-01,0
316045,Santo Antônio do Retiro,2019,9,2019-9-01,1
316045,Santo Antônio do Retiro,2019,10,2019-10-01,0
316110,São Francisco,2019,3,2019-3-01,1
316110,São Francisco,2019,4,2019-4-01,0
316110,São Francisco,2019,7,2019-7-01,0
316110,São Francisco,2019,8,2019-8-01,0
316110,São Francisco,2019,9,2019-9-01,0
316110,São Francisco,2019,10,2019-10-01,0
316930,Três Corações,2019,3,2019-3-01,0
316930,Três Corações,2019,4,2019-4-01,1
316930,Três Corações,2019,7,2019-7-01,0
316930,Três Corações,2019,8,2019-8-01,0
316930,Três Corações,2019,9,2019-9-01,0
316930,Três Corações,2019,10,2019-10-01,0
312950,Ibiá,2018,4,2018-4-01,0
312950,Ibiá,2018,8,2018-8-01,0
312950,Ibiá,2018,10,2018-10-01,0
312950,Ibiá,2018,11,2018-11-01,1
312950,Ibiá,2018,12,2018-12-01,0
312980,Ibirité,2018,4,2018-4-01,0
312980,Ibirité,2018,8,2018-8-01,0
312980,Ibirité,2018,10,2018-10-01,1
312980,Ibirité,2018,11,2018-11-01,0
312980,Ibirité,2018,12,2018-12-01,0
313820,Lavras,2018,4,2018-4-01,0
313820,Lavras,2018,8,2018-8-01,1
313820,Lavras,2018,10,2018-10-01,0
313820,Lavras,2018,11,2018-11-01,0
313820,Lavras,2018,12,2018-12-01,0
316930,Três Corações,2018,4,2018-4-01,1
316930,Três Corações,2018,8,2018-8-01,0
316930,Três Corações,2018,10,2018-10-01,0
316930,Três Corações,2018,11,2018-11-01,0
316930,Três Corações,2018,12,2018-12-01,1
310620,Belo Horizonte,2017,4,2017-4-01,0
310620,Belo Horizonte,2017,5,2017-5-01,0
310620,Belo Horizonte,2017,6,2017-6-01,0
310620,Belo Horizonte,2017,10,2017-10-01,0
310620,Belo Horizonte,2017,12,2017-12-01,1
312700,Fronteira,2017,4,2017-4-01,0
312700,Fronteira,2017,5,2017-5-01,0
312700,Fronteira,2017,6,2017-6-01,1
312700,Fronteira,2017,10,2017-10-01,0
312700,Fronteira,2017,12,2017-12-01,0
314260,Monsenhor Paulo,2017,4,2017-4-01,0
314260,Monsenhor Paulo,2017,5,2017-5-01,0
314260,Monsenhor Paulo,2017,6,2017-6-01,0
314260,Monsenhor Paulo,2017,10,2017-10-01,2
314260,Monsenhor Paulo,2017,12,2017-12-01,0
316930,Três Corações,2017,4,2017-4-01,1
316930,Três Corações,2017,5,2017-5-01,0
316930,Três Corações,2017,6,2017-6-01,0
316930,Três Corações,2017,10,2017-10-01,0
316930,Três Corações,2017,12,2017-12-01,0
317010,Uberaba,2017,4,2017-4-01,0
317010,Uberaba,2017,5,2017-5-01,1
317010,Uberaba,2017,6,2017-6-01,0
317010,Uberaba,2017,10,2017-10-01,0
317010,Uberaba,2017,12,2017-12-01,0
310020,Abaeté,2016,2,2016-2-01,1
310020,Abaeté,2016,3,2016-3-01,0
310020,Abaeté,2016,6,2016-6-01,0
310020,Abaeté,2016,9,2016-9-01,0
310020,Abaeté,2016,10,2016-10-01,0
310020,Abaeté,2016,11,2016-11-01,0
310620,Belo Horizonte,2016,2,2016-2-01,0
310620,Belo Horizonte,2016,3,2016-3-01,0
310620,Belo Horizonte,2016,6,2016-6-01,1
310620,Belo Horizonte,2016,9,2016-9-01,1
310620,Belo Horizonte,2016,10,2016-10-01,0
310620,Belo Horizonte,2016,11,2016-11-01,0
311860,Contagem,2016,2,2016-2-01,0
311860,Contagem,2016,3,2016-3-01,1
311860,Contagem,2016,6,2016-6-01,0
311860,Contagem,2016,9,2016-9-01,0
311860,Contagem,2016,10,2016-10-01,0
311860,Contagem,2016,11,2016-11-01,0
311995,Córrego Fundo,2016,2,2016-2-01,0
311995,Córrego Fundo,2016,3,2016-3-01,0
311995,Córrego Fundo,2016,6,2016-6-01,0
311995,Córrego Fundo,2016,9,2016-9-01,0
311995,Córrego Fundo,2016,10,2016-10-01,0
311995,Córrego Fundo,2016,11,2016-11-01,1
313340,Itapagipe,2016,2,2016-2-01,0
313340,Itapagipe,2016,3,2016-3-01,0
313340,Itapagipe,2016,6,2016-6-01,1
313340,Itapagipe,2016,9,2016-9-01,0
313340,Itapagipe,2016,10,2016-10-01,0
313340,Itapagipe,2016,11,2016-11-01,0
316553,Sarzedo,2016,2,2016-2-01,0
316553,Sarzedo,2016,3,2016-3-01,0
316553,Sarzedo,2016,6,2016-6-01,0
316553,Sarzedo,2016,9,2016-9-01,0
316553,Sarzedo,2016,10,2016-10-01,2
316553,Sarzedo,2016,11,2016-11-01,0
310670,Betim,2015,3,2015-3-01,1
310340,Araçuaí,2014,1,2014-1-01,0
310340,Araçuaí,2014,3,2014-3-01,1
310340,Araçuaí,2014,7,2014-7-01,0
310620,Belo Horizonte,2014,1,2014-1-01,1
310620,Belo Horizonte,2014,3,2014-3-01,0
310620,Belo Horizonte,2014,7,2014-7-01,0
311950,Coronel Murta,2014,1,2014-1-01,1
311950,Coronel Murta,2014,3,2014-3-01,0
311950,Coronel Murta,2014,7,2014-7-01,0
311960,Coronel Pacheco,2014,1,2014-1-01,0
311960,Coronel Pacheco,2014,3,2014-3-01,0
311960,Coronel Pacheco,2014,7,2014-7-01,1
310630,Belo Oriente,2013,4,2013-4-01,0
310630,Belo Oriente,2013,6,2013-6-01,1
310630,Belo Oriente,2013,7,2013-7-01,0
312160,Diamantina,2013,4,2013-4-01,0
312160,Diamantina,2013,6,2013-6-01,0
312160,Diamantina,2013,7,2013-7-01,1
315480,Rio Acima,2013,4,2013-4-01,1
315480,Rio Acima,2013,6,2013-6-01,0
315480,Rio Acima,2013,7,2013-7-01,0
311390,Carmo da Cachoeira,2012,3,2012-3-01,0
311390,Carmo da Cachoeira,2012,12,2012-12-01,1
311830,Conselheiro Lafaiete,2012,3,2012-3-01,1
311830,Conselheiro Lafaiete,2012,12,2012-12-01,0
313880,Luz,2012,3,2012-3-01,0
313880,Luz,2012,12,2012-12-01,1
310620,Belo Horizonte,2011,1,2011-1-01,0
310620,Belo Horizonte,2011,3,2011-3-01,0
310620,Belo Horizonte,2011,4,2011-4-01,1
310620,Belo Horizonte,2011,6,2011-6-01,1
310620,Belo Horizonte,2011,7,2011-7-01,0
310620,Belo Horizonte,2011,9,2011-9-01,1
310620,Belo Horizonte,2011,10,2011-10-01,0
310620,Belo Horizonte,2011,12,2011-12-01,0
310670,Betim,2011,1,2011-1-01,0
310670,Betim,2011,3,2011-3-01,0
310670,Betim,2011,4,2011-4-01,0
310670,Betim,2011,6,2011-6-01,0
310670,Betim,2011,7,2011-7-01,0
310670,Betim,2011,9,2011-9-01,0
310670,Betim,2011,10,2011-10-01,0
310670,Betim,2011,12,2011-12-01,1
313170,Itabira,2011,1,2011-1-01,1
313170,Itabira,2011,3,2011-3-01,0
313170,Itabira,2011,4,2011-4-01,0
313170,Itabira,2011,6,2011-6-01,0
313170,Itabira,2011,7,2011-7-01,0
313170,Itabira,2011,9,2011-9-01,0
313170,Itabira,2011,10,2011-10-01,0
313170,Itabira,2011,12,2011-12-01,0
313665,Juatuba,2011,1,2011-1-01,0
313665,Juatuba,2011,3,2011-3-01,1
313665,Juatuba,2011,4,2011-4-01,0
313665,Juatuba,2011,6,2011-6-01,0
313665,Juatuba,2011,7,2011-7-01,0
313665,Juatuba,2011,9,2011-9-01,0
313665,Juatuba,2011,10,2011-10-01,0
313665,Juatuba,2011,12,2011-12-01,0
313940,Manhuaçu,2011,1,2011-1-01,0
313940,Manhuaçu,2011,3,2011-3-01,0
313940,Manhuaçu,2011,4,2011-4-01,0
313940,Manhuaçu,2011,6,2011-6-01,1
313940,Manhuaçu,2011,7,2011-7-01,0
313940,Manhuaçu,2011,9,2011-9-01,0
313940,Manhuaçu,2011,10,2011-10-01,0
313940,Manhuaçu,2011,12,2011-12-01,0
315780,Santa Luzia,2011,1,2011-1-01,1
315780,Santa Luzia,2011,3,2011-3-01,0
315780,Santa Luzia,2011,4,2011-4-01,0
315780,Santa Luzia,2011,6,2011-6-01,0
315780,Santa Luzia,2011,7,2011-7-01,0
315780,Santa Luzia,2011,9,2011-9-01,0
315780,Santa Luzia,2011,10,2011-10-01,0
315780,Santa Luzia,2011,12,2011-12-01,0
317010,Uberaba,2011,1,2011-1-01,0
317010,Uberaba,2011,3,2011-3-01,0
317010,Uberaba,2011,4,2011-4-01,0
317010,Uberaba,2011,6,2011-6-01,0
317010,Uberaba,2011,7,2011-7-01,1
317010,Uberaba,2011,9,2011-9-01,0
317010,Uberaba,2011,10,2011-10-01,0
317010,Uberaba,2011,12,2011-12-01,0
317130,Viçosa,2011,1,2011-1-01,0
317130,Viçosa,2011,3,2011-3-01,0
317130,Viçosa,2011,4,2011-4-01,0
317130,Viçosa,2011,6,2011-6-01,0
317130,Viçosa,2011,7,2011-7-01,0
317130,Viçosa,2011,9,2011-9-01,0
317130,Viçosa,2011,10,2011-10-01,1
317130,Viçosa,2011,12,2011-12-01,0
310710,Boa Esperança,2010,3,2010-3-01,0
310710,Boa Esperança,2010,6,2010-6-01,0
310710,Boa Esperança,2010,7,2010-7-01,0
310710,Boa Esperança,2010,9,2010-9-01,1
310710,Boa Esperança,2010,12,2010-12-01,0
311050,Camanducaia,2010,3,2010-3-01,0
311050,Camanducaia,2010,6,2010-6-01,0
311050,Camanducaia,2010,7,2010-7-01,1
311050,Camanducaia,2010,9,2010-9-01,0
311050,Camanducaia,2010,12,2010-12-01,0
314870,Pedra Azul,2010,3,2010-3-01,0
314870,Pedra Azul,2010,6,2010-6-01,0
314870,Pedra Azul,2010,7,2010-7-01,0
314870,Pedra Azul,2010,9,2010-9-01,0
314870,Pedra Azul,2010,12,2010-12-01,1
315460,Ribeirão das Neves,2010,3,2010-3-01,0
315460,Ribeirão das Neves,2010,6,2010-6-01,1
315460,Ribeirão das Neves,2010,7,2010-7-01,0
315460,Ribeirão das Neves,2010,9,2010-9-01,0
315460,Ribeirão das Neves,2010,12,2010-12-01,0
316680,Serra do Salitre,2010,3,2010-3-01,2
316680,Serra do Salitre,2010,6,2010-6-01,0
316680,Serra do Salitre,2010,7,2010-7-01,0
316680,Serra do Salitre,2010,9,2010-9-01,0
316680,Serra do Salitre,2010,12,2010-12-01,0
317010,Uberaba,2010,3,2010-3-01,0
317010,Uberaba,2010,6,2010-6-01,1
317010,Uberaba,2010,7,2010-7-01,0
317010,Uberaba,2010,9,2010-9-01,0
317010,Uberaba,2010,12,2010-12-01,0
310160,Alfenas,2009,3,2009-3-01,0
310160,Alfenas,2009,10,2009-10-01,1
317120,Vespasiano,2009,3,2009-3-01,1
317120,Vespasiano,2009,10,2009-10-01,0
310450,Arinos,2008,7,2008-7-01,0
310450,Arinos,2008,8,2008-8-01,0
310450,Arinos,2008,9,2008-9-01,1
310450,Arinos,2008,11,2008-11-01,0
310620,Belo Horizonte,2008,7,2008-7-01,0
310620,Belo Horizonte,2008,8,2008-8-01,1
310620,Belo Horizonte,2008,9,2008-9-01,0
310620,Belo Horizonte,2008,11,2008-11-01,0
313940,Manhuaçu,2008,7,2008-7-01,1
313940,Manhuaçu,2008,8,2008-8-01,0
313940,Manhuaçu,2008,9,2008-9-01,0
313940,Manhuaçu,2008,11,2008-11-01,0
316940,Três Pontas,2008,7,2008-7-01,0
316940,Três Pontas,2008,8,2008-8-01,0
316940,Três Pontas,2008,9,2008-9-01,0
316940,Três Pontas,2008,11,2008-11-01,4
311830,Conselheiro Lafaiete,2007,1,2007-1-01,1
311830,Conselheiro Lafaiete,2007,4,2007-4-01,0
316860,Teófilo Otoni,2007,1,2007-1-01,1
316860,Teófilo Otoni,2007,4,2007-4-01,3
